1376479534 106 154 7 0 1
1376480273 106 154 8 0 1
1376480728 107 154 8 0 1
1376480747 108 154 8 0 1
1376480774 109 154 8 0 1
1376481402 110 154 8 0 1
1376482011 110 155 8 0 1
1376485694 110 156 8 0 1
1376489750 111 156 8 0 1
1376554549 112 156 8 0 1
1376565182 112 157 8 0 1
1376582880 113 157 8 0 1
1376583041 114 157 8 0 1
1376588207 114 158 8 0 1
1376588801 114 159 8 0 1
1376606316 114 160 8 0 1
1376607046 114 161 8 0 1
1376682041 115 161 8 0 1
1376693533 115 162 8 0 1
1376694366 115 163 8 0 1
1376825773 116 163 8 0 1
1376832274 116 164 8 0 1
1376834295 117 164 8 0 1
1376835327 118 164 8 0 1
1376902779 118 164 9 0 1
1376909779 118 164 10 0 1
1376918798 119 164 10 0 1
1376921169 120 164 10 0 1
1376921184 121 164 10 0 1
1376927186 121 164 11 0 1
1376943901 122 164 11 0 1
1376944561 123 164 11 0 1
1376992233 124 164 11 0 1
1376993021 125 164 11 0 1
1376994344 125 165 11 0 1
1376997280 125 165 12 0 1
1376998587 125 165 13 0 1
1376999212 125 165 14 0 1
1376999622 125 165 15 0 1
1377000150 125 166 15 0 1
1377002763 125 166 16 0 1
1377004271 125 166 17 0 1
1377005955 126 166 17 0 1
1377006044 127 166 17 0 1
1377006105 128 166 17 0 1
1377006405 129 166 17 0 1
1377026618 130 166 17 0 1
1377027616 131 166 17 0 1
1377030652 132 166 17 0 1
1377031148 133 166 17 0 1
1377076293 133 166 18 0 1
1377077103 133 167 18 0 1
1377081945 134 167 18 0 1
1377088749 134 167 19 0 1
1377089529 135 167 19 0 1
1377089933 136 167 19 0 1
1377091360 137 167 19 0 1
1377094122 138 167 19 0 1
1377094419 139 167 19 0 1
1377157797 139 167 20 0 1
1377157900 139 167 21 0 1
1377171249 139 167 22 0 1
1377173594 139 167 23 0 1
1377175649 139 168 23 0 1
1377177601 139 169 23 0 1
1377182305 139 169 24 0 1
1377255456 139 170 24 0 1
1377272742 140 170 24 0 1
1377272863 141 170 24 0 1
1377274727 142 170 24 0 1
1377274747 143 170 24 0 1
1377281558 144 170 24 0 1
1377282973 145 170 24 0 1
1377284419 146 170 24 0 1
1377284513 147 170 24 0 1
1377289285 147 171 24 0 1
1377294759 148 171 24 0 1
1377295243 149 171 24 0 1
1377295472 150 171 24 0 1
1377297148 151 171 24 0 1
1377297713 152 171 24 0 1
1377298932 153 171 24 0 1
1377337010 154 171 24 0 1
1377341366 155 171 24 0 1
1377341473 156 171 24 0 1
1377348878 157 171 24 0 1
1377351800 157 172 24 0 1
1377351836 157 173 24 0 1
1377353048 158 173 24 0 1
1377357030 159 173 24 0 1
1377363222 159 174 24 0 1
1377367118 160 174 24 0 1
1377371933 161 174 24 0 1
1377372513 162 174 24 0 1
1377374531 163 174 24 0 1
1377374886 164 174 24 0 1
1377375182 165 174 24 0 1
1377377020 166 174 24 0 1
1377379917 167 174 24 0 1
1377420158 168 174 24 0 1
1377505309 168 174 25 0 1
1377507829 168 174 26 0 1
1377514771 168 174 27 0 1
1377518582 168 175 27 0 1
1377522612 168 175 28 0 1
1377522705 168 175 29 0 1
1377601417 168 176 29 0 1
1377622928 169 176 29 0 1
1377622948 170 176 29 0 1
1377626978 171 176 29 0 1
1377627362 172 176 29 0 1
1377627663 173 176 29 0 1
1377637339 174 176 29 0 1
1377637376 175 176 29 0 1
1377637915 176 176 29 0 1
1377638102 177 176 29 0 1
1377639500 178 176 29 0 1
1377640567 179 176 29 0 1
1377641382 180 176 29 0 1
1377642751 181 176 29 0 1
1377643851 182 176 29 0 1
1377687294 183 176 29 0 1
1377691910 183 177 29 0 1
1377774167 183 177 30 0 1
1377774512 183 178 30 0 1
1377775214 183 178 31 0 1
1377779024 183 179 31 0 1
1377780947 183 180 31 0 1
1377782417 184 180 31 0 1
1377782428 185 180 31 0 1
1377783110 186 180 31 0 1
1377789013 186 180 32 0 1
1377792285 186 180 33 0 1
1377811794 186 181 33 0 1
1377868201 187 181 33 0 1
1377868457 187 182 33 0 1
1377868992 188 182 33 0 1
1377882323 188 183 33 0 1
1377895537 189 183 33 0 1
1377895551 190 183 33 0 1
1377939417 190 184 33 0 1
1378107150 191 184 33 0 1
1378112374 192 184 33 0 1
1378118505 192 184 34 0 1
1378119338 192 184 35 0 1
1378123129 193 184 35 0 1
1378123293 194 184 35 0 1
1378131543 194 184 36 0 1
1378131721 194 184 37 0 1
1378133038 195 184 37 0 1
1378133137 195 184 38 0 1
1378150344 196 184 38 0 1
1378197267 196 184 39 0 1
1378197379 196 184 40 0 1
1378202051 196 184 41 0 1
1378205078 197 184 41 0 1
1378205092 198 184 41 0 1
1378212041 198 184 42 0 1
1378212513 198 184 43 0 1
1378234423 199 184 43 0 1
1378234476 200 184 43 0 1
1378236005 200 185 43 0 1
1378236100 200 186 43 0 1
1378236120 200 187 43 0 1
1378285087 201 187 43 0 1
1378286065 201 187 44 0 1
1378288465 201 187 45 0 1
1378288533 201 187 46 0 1
1378290325 202 187 46 0 1
1378290337 203 187 46 0 1
1378297757 203 187 47 0 1
1378298084 204 187 47 0 1
1378299005 205 187 47 0 1
1378299094 206 187 47 0 1
1378303047 206 187 48 0 1
1378303081 206 187 49 0 1
1378306454 206 187 50 0 1
1378307693 206 187 51 0 1
1378315631 206 188 51 0 1
1378316755 207 188 51 0 1
1378330063 208 188 51 0 1
1378334939 209 188 51 0 1
1378335912 210 188 51 0 1
1378336298 211 188 51 0 1
1378336430 212 188 51 0 1
1378336587 213 188 51 0 1
1378336707 214 188 51 0 1
1378336817 215 188 51 0 1
1378337058 216 188 51 0 1
1378337426 217 188 51 0 1
1378338780 218 188 51 0 1
1378339144 219 188 51 0 1
1378339892 220 188 51 0 1
1378382587 221 188 51 0 1
1378389054 221 189 51 0 1
1378390890 221 190 51 0 1
1378488168 221 191 51 0 1
1378716983 221 191 52 0 1
1378717058 221 191 53 0 1
1378718967 221 191 54 0 1
1378721545 221 191 55 0 1
1378721594 221 191 56 0 1
1378723978 222 191 56 0 1
1378723989 223 191 56 0 1
1378725369 223 192 56 0 1
1378725376 223 193 56 0 1
1378726861 223 193 57 0 1
1378728530 224 193 57 0 1
1378729019 224 193 58 0 1
1378729074 224 193 59 0 1
1378734038 224 194 59 0 1
1378816489 224 194 60 0 1
1378826422 224 194 61 0 1
1378826573 224 194 62 0 1
1378830969 224 194 63 0 1
1378842929 224 195 63 0 1
1378843089 224 196 63 0 1
1378844076 224 197 63 0 1
1378894461 225 197 63 0 1
1378894479 226 197 63 0 1
1378900685 226 198 63 0 1
1378900734 226 198 64 0 1
1378900951 226 198 65 0 1
1378905537 226 198 66 0 1
1378910350 227 198 66 0 1
1378910935 227 198 67 0 1
1378911344 228 198 67 0 1
1378911366 229 198 67 0 1
1378985492 230 198 67 0 1
1379007260 230 199 67 0 1
1379008273 231 199 67 0 1
1379333053 232 199 67 0 1
1379353513 233 199 67 0 1
1379353538 234 199 67 0 1
1379422153 235 199 67 0 1
1379497851 236 199 67 0 1
1379499409 237 199 67 0 1
1379500734 237 200 67 0 1
1379503392 238 200 67 0 1
1379505251 239 200 67 0 1
1379507725 240 200 67 0 1
1379508043 242 200 67 0 1
1379508411 243 200 67 0 1
1379510920 243 201 67 0 1
1379534010 244 201 67 0 1
1379535724 245 201 67 0 1
1379537347 245 202 67 0 1
1379578383 245 202 68 0 1
1379582108 245 202 69 0 1
1379582922 245 202 70 0 1
1379589016 245 202 71 0 1
1379597905 245 202 72 0 1
1379599189 245 202 73 0 1
1379673156 245 202 74 0 1
1379777486 245 202 74 1 1
1379777551 245 202 74 2 1
1379778315 245 202 74 3 1
1379828850 245 202 74 4 1
1379829904 245 202 74 5 1
1379838021 245 202 74 6 1
1379841458 245 202 74 7 1
1379843826 246 202 74 7 1
1379849996 247 202 74 7 1
1379855032 248 202 74 7 1
1379855485 249 202 74 7 1
1379856738 249 202 74 8 1
1379937736 249 202 75 8 1
1379941634 249 202 75 9 1
1380039691 250 202 75 9 1
1380039728 251 202 75 9 1
1380039775 252 202 75 9 1
1380108046 253 202 75 9 1
1380108097 254 202 75 9 1
1380127708 254 202 75 10 1
1380127733 254 202 75 11 1
1380135687 254 202 75 12 1
1380136713 254 202 75 13 1
1380184926 255 202 75 13 1
1380186133 256 202 75 13 1
1380186616 257 202 75 13 1
1380190383 258 202 75 13 1
1380191630 259 202 75 13 1
1380191655 260 202 75 13 1
1380193205 261 202 75 13 1
1380193497 261 202 76 13 1
1380193655 262 202 76 13 1
1380472302 262 202 76 14 1
1380478553 262 202 76 15 1
1380536400 262 202 77 15 1
1380551169 262 202 78 15 1
1380551388 262 202 79 15 1
1380613938 263 202 79 15 1
1380613966 264 202 79 15 1
1380614138 265 202 79 15 1
1380616150 265 202 79 16 1
1380616168 265 202 79 17 1
1380616571 266 202 79 17 1
1380616582 267 202 79 17 1
1380619324 268 202 79 17 1
1380648159 268 202 80 17 1
1380648224 268 202 81 17 1
1380659385 269 202 81 17 1
1380710829 269 203 81 17 1
1380723401 269 203 82 17 1
1380799935 270 203 82 17 1
1380867494 270 203 83 17 1
1380867998 270 203 84 17 1
1380873090 270 203 85 17 1
1380873867 270 204 86 17 1
1380877013 270 204 87 17 1
1380877120 271 204 87 17 1
1380884640 271 204 88 17 1
1380977955 271 205 88 17 1
1380979916 271 206 88 17 1
1381004245 272 206 88 17 1
1381055762 272 207 88 17 1
1381055883 272 208 88 17 1
1381059493 272 208 89 17 1
1381092168 272 209 89 17 1
1381130921 272 209 90 17 1
1381131139 273 209 90 17 1
1381131149 274 209 90 17 1
1381131708 274 209 91 17 1
1381131792 274 209 92 17 1
1381134775 275 209 92 17 1
1381135376 276 209 92 17 1
1381135591 276 209 93 17 1
1381135670 277 209 93 17 1
1381143810 278 209 93 17 1
1381248864 278 209 93 18 1
1381255559 278 209 93 19 1
